,Image File Name,Classification Type,Classification Probability
0,datasets/raw_images/Normal-5.png,Chest X-Ray Images,0.61999226
1,datasets/raw_images/Lung_Opacity-2.png,Chest X-Ray Images,0.60569155
2,datasets/raw_images/Viral Pneumonia-5.png,Chest X-Ray Images,0.6685207
3,datasets/raw_images/000109 (2).png,Chest X-Ray Images,0.5408917
4,datasets/raw_images/Lung_Opacity-3.png,Chest X-Ray Images,0.58129054
5,datasets/raw_images/Viral Pneumonia-3.png,Chest X-Ray Images,0.6825436
6,datasets/raw_images/Lung_Opacity-4.png,Chest X-Ray Images,0.6989391
7,datasets/raw_images/Normal-3.png,Chest X-Ray Images,0.6529393
8,datasets/raw_images/COVID-3.png,Chest X-Ray Images,0.7656163
9,datasets/raw_images/Viral Pneumonia-2.png,Chest X-Ray Images,0.63672775
10,datasets/raw_images/Normal-4.png,Chest X-Ray Images,0.6037671
11,datasets/raw_images/DoubtfulG1 (5).png,Non Chest X-Ray Images,0.6782787
12,datasets/raw_images/Viral Pneumonia-1.png,Chest X-Ray Images,0.6613554
13,datasets/raw_images/DoubtfulG1 (2).png,Non Chest X-Ray Images,0.7369833
14,datasets/raw_images/COVID-2.png,Chest X-Ray Images,0.7567278
15,datasets/raw_images/DoubtfulG1 (4).png,Non Chest X-Ray Images,0.6747194
16,datasets/raw_images/000108 (3).png,Chest X-Ray Images,0.5981628
17,datasets/raw_images/COVID-5.png,Chest X-Ray Images,0.6874739
18,datasets/raw_images/COVID-4.png,Chest X-Ray Images,0.5599721
19,datasets/raw_images/COVID-1.png,Chest X-Ray Images,0.6036672
20,datasets/raw_images/Normal-1.png,Chest X-Ray Images,0.7301561
21,datasets/raw_images/Lung_Opacity-1.png,Chest X-Ray Images,0.5789834
22,datasets/raw_images/Lung_Opacity-5.png,Chest X-Ray Images,0.6389242
23,datasets/raw_images/DoubtfulG1 (3).png,Non Chest X-Ray Images,0.7469568
24,datasets/raw_images/Normal-2.png,Chest X-Ray Images,0.6499359
25,datasets/raw_images/DoubtfulG1 (1).png,Non Chest X-Ray Images,0.7328126
26,datasets/raw_images/000114.png,Chest X-Ray Images,0.5977051
27,datasets/raw_images/Viral Pneumonia-4.png,Chest X-Ray Images,0.67357254
28,datasets/raw_images/000115 (4).png,Chest X-Ray Images,0.57102203
29,datasets/raw_images/000109 (5).png,Chest X-Ray Images,0.6005719
